0.0030000000000001137,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893,-0.008999999999999897,0.014000000000000012,0.001000000000000112,-0.010000000000000009,-0.006999999999999895
-0.0020000000000000018,-0.006999999999999895,-0.004999999999999893,-0.006000000000000005,-0.006000000000000005,-0.008999999999999897,0.014000000000000012,0.001000000000000112,-0.008999999999999897,-0.008999999999999897
-0.006999999999999895,-0.006999999999999895,-0.004999999999999893,-0.006999999999999895,-0.008999999999999897,-0.008999999999999897,0.01100000000000012,0.001000000000000112,-0.006999999999999895,-0.008999999999999897
-0.0129999999999999,-0.008000000000000007,-0.004999999999999893,-0.006999999999999895,-0.010000000000000009,-0.008000000000000007,0.006000000000000005,-0.0009999999999998899,-0.004999999999999893,-0.008999999999999897
-0.020000000000000018,-0.008000000000000007,-0.006999999999999895,-0.006999999999999895,-0.01200000000000001,-0.004999999999999893,0.001000000000000112,-0.0020000000000000018,-0.0040000000000000036,-0.008999999999999897
-0.02499999999999991,-0.006000000000000005,-0.006999999999999895,-0.004999999999999893,-0.0129999999999999,-0.0040000000000000036,-0.006000000000000005,-0.0020000000000000018,-0.0040000000000000036,-0.006999999999999895
-0.030999999999999917,-0.0040000000000000036,-0.008999999999999897,-0.0020000000000000018,-0.0129999999999999,-0.0020000000000000018,-0.014000000000000012,-0.0040000000000000036,-0.0040000000000000036,-0.006999999999999895
-0.03400000000000003,-0.0009999999999998899,-0.008999999999999897,0.001000000000000112,-0.0129999999999999,-0.0009999999999998899,-0.020999999999999908,-0.0040000000000000036,-0.0040000000000000036,-0.004999999999999893
-0.038000000000000034,0.0030000000000001137,-0.006999999999999895,0.0040000000000000036,-0.01200000000000001,-0.0009999999999998899,-0.028999999999999915,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
-0.038000000000000034,0.006000000000000005,-0.004999999999999893,0.008000000000000007,-0.008999999999999897,-0.0029999999999998916,-0.03400000000000003,-0.004999999999999893,-0.004999999999999893,-0.004999999999999893
-0.038000000000000034,0.008000000000000007,-0.0020000000000000018,0.009000000000000119,-0.006000000000000005,-0.0040000000000000036,-0.038000000000000034,-0.004999999999999893,-0.004999999999999893,-0.0040000000000000036
-0.03400000000000003,0.009000000000000119,0.001000000000000112,0.009000000000000119,-0.0020000000000000018,-0.004999999999999893,-0.040000000000000036,-0.004999999999999893,-0.0040000000000000036,-0.0040000000000000036
-0.028000000000000025,0.009000000000000119,0.0020000000000000018,0.009000000000000119,0.001000000000000112,-0.004999999999999893,-0.040999999999999925,-0.0040000000000000036,-0.0020000000000000018,-0.0040000000000000036
-0.018000000000000016,0.009000000000000119,0.0030000000000001137,0.007000000000000117,0.0040000000000000036,-0.0040000000000000036,-0.038999999999999924,-0.0020000000000000018,-0.0009999999999998899,-0.0020000000000000018
-0.006999999999999895,0.006000000000000005,0.0030000000000001137,0.0020000000000000018,0.006000000000000005,-0.0020000000000000018,-0.03600000000000003,0.0020000000000000018,0.001000000000000112,-0.0020000000000000018
0.0040000000000000036,0.001000000000000112,0.0020000000000000018,-0.004999999999999893,0.008000000000000007,-0.0009999999999998899,-0.030000000000000027,0.006000000000000005,0.001000000000000112,-0.0020000000000000018
0.01200000000000001,-0.004999999999999893,0.001000000000000112,-0.01200000000000001,0.008000000000000007,0.0020000000000000018,-0.020999999999999908,0.009000000000000119,0.001000000000000112,-0.0020000000000000018
0.017000000000000126,-0.0129999999999999,-0.0009999999999998899,-0.018000000000000016,0.008000000000000007,0.0030000000000001137,-0.0129999999999999,0.01200000000000001,0.001000000000000112,-0.0020000000000000018
0.020000000000000018,-0.020999999999999908,-0.0009999999999998899,-0.02499999999999991,0.0040000000000000036,0.0030000000000001137,-0.004999999999999893,0.016000000000000014,-0.0009999999999998899,-0.0020000000000000018
0.02200000000000002,-0.028000000000000025,-0.0020000000000000018,-0.030999999999999917,-0.0009999999999998899,0.0030000000000001137,0.001000000000000112,0.016000000000000014,-0.0009999999999998899,-0.0009999999999998899
0.020000000000000018,-0.03299999999999992,-0.0020000000000000018,-0.03499999999999992,-0.004999999999999893,0.0020000000000000018,0.006000000000000005,0.016000000000000014,-0.0009999999999998899,-0.0009999999999998899
0.019000000000000128,-0.03600000000000003,-0.0029999999999998916,-0.038000000000000034,-0.010999999999999899,0.001000000000000112,0.009000000000000119,0.01200000000000001,-0.0009999999999998899,0.001000000000000112
0.015000000000000124,-0.038000000000000034,-0.0040000000000000036,-0.038000000000000034,-0.016999999999999904,0.001000000000000112,0.009000000000000119,0.008000000000000007,-0.0009999999999998899,0.001000000000000112
0.01100000000000012,-0.038000000000000034,-0.0029999999999998916,-0.03600000000000003,-0.020999999999999908,-0.0009999999999998899,0.009000000000000119,0.001000000000000112,-0.0020000000000000018,0.0030000000000001137
0.007000000000000117,-0.03600000000000003,-0.0040000000000000036,-0.03299999999999992,-0.026000000000000023,-0.0020000000000000018,0.008000000000000007,-0.006999999999999895,-0.0020000000000000018,0.0030000000000001137
0.0030000000000001137,-0.030999999999999917,-0.0020000000000000018,-0.02499999999999991,-0.028999999999999915,-0.0040000000000000036,0.0050000000000001155,-0.014999999999999902,-0.0009999999999998899,0.0030000000000001137
-0.0009999999999998899,-0.02299999999999991,-0.0020000000000000018,-0.016000000000000014,-0.030000000000000027,-0.0040000000000000036,0.0030000000000001137,-0.02299999999999991,-0.0009999999999998899,0.0030000000000001137
-0.0029999999999998916,-0.014000000000000012,-0.0009999999999998899,-0.006999999999999895,-0.030000000000000027,-0.004999999999999893,0.001000000000000112,-0.030000000000000027,-0.0009999999999998899,0.0030000000000001137
-0.004999999999999893,-0.0040000000000000036,-0.0009999999999998899,0.0020000000000000018,-0.028999999999999915,-0.004999999999999893,-0.0020000000000000018,-0.03600000000000003,0.001000000000000112,0.0020000000000000018
-0.004999999999999893,0.0050000000000001155,0.001000000000000112,0.008000000000000007,-0.02499999999999991,-0.004999999999999893,-0.0020000000000000018,-0.038999999999999924,0.001000000000000112,-0.0009999999999998899
-0.006999999999999895,0.01200000000000001,0.001000000000000112,0.01200000000000001,-0.020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.040999999999999925,0.0030000000000001137,-0.0009999999999998899
-0.006000000000000005,0.017000000000000126,0.001000000000000112,0.016000000000000014,-0.0129999999999999,-0.0040000000000000036,-0.0040000000000000036,-0.040999999999999925,0.0030000000000001137,-0.0040000000000000036
-0.006000000000000005,0.019000000000000128,0.001000000000000112,0.015000000000000124,-0.006999999999999895,-0.0020000000000000018,-0.0040000000000000036,-0.038000000000000034,0.0040000000000000036,-0.0040000000000000036
-0.0040000000000000036,0.019000000000000128,-0.0009999999999998899,0.013000000000000123,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.030999999999999917,0.0040000000000000036,-0.004999999999999893
-0.0020000000000000018,0.017000000000000126,-0.0029999999999998916,0.010000000000000009,0.0030000000000001137,-0.0009999999999998899,-0.0020000000000000018,-0.02299999999999991,0.0030000000000001137,-0.004999999999999893
0.001000000000000112,0.015000000000000124,-0.004999999999999893,0.007000000000000117,0.0050000000000001155,-0.0009999999999998899,-0.0009999999999998899,-0.014000000000000012,0.0030000000000001137,-0.004999999999999893
0.001000000000000112,0.01100000000000012,-0.006999999999999895,0.0030000000000001137,0.006000000000000005,0.001000000000000112,0.001000000000000112,-0.004999999999999893,-0.0009999999999998899,-0.0040000000000000036
0.001000000000000112,0.008000000000000007,-0.008999999999999897,0.001000000000000112,0.0050000000000001155,0.001000000000000112,0.0030000000000001137,0.001000000000000112,-0.0020000000000000018,-0.0009999999999998899
-0.0020000000000000018,0.0040000000000000036,-0.008999999999999897,-0.0020000000000000018,0.0030000000000001137,-0.0009999999999998899,0.0030000000000001137,0.006000000000000005,-0.004999999999999893,0.0030000000000001137
-0.0040000000000000036,0.0020000000000000018,-0.008999999999999897,-0.0040000000000000036,0.001000000000000112,-0.0020000000000000018,0.0040000000000000036,0.009000000000000119,-0.004999999999999893,0.007000000000000117
-0.006000000000000005,-0.0009999999999998899,-0.008999999999999897,-0.0040000000000000036,-0.0020000000000000018,-0.0029999999999998916,0.0040000000000000036,0.01100000000000012,-0.006000000000000005,0.009000000000000119
-0.008999999999999897,-0.0009999999999998899,-0.006999999999999895,-0.0040000000000000036,-0.0040000000000000036,-0.004999999999999893,0.0040000000000000036,0.009000000000000119,-0.006999999999999895,0.01200000000000001
-0.010999999999999899,-0.0020000000000000018,-0.004999999999999893,-0.0029999999999998916,-0.006000000000000005,-0.006000000000000005,0.0030000000000001137,0.008000000000000007,-0.004999999999999893,0.013000000000000123
-0.0129999999999999,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.006999999999999895,-0.006999999999999895,0.001000000000000112,0.006000000000000005,-0.0040000000000000036,0.01200000000000001
-0.014000000000000012,-0.0020000000000000018,0.001000000000000112,-0.0020000000000000018,-0.008000000000000007,-0.008000000000000007,-0.0009999999999998899,0.0030000000000001137,-0.0020000000000000018,0.01100000000000012
-0.014999999999999902,-0.0020000000000000018,0.0040000000000000036,-0.0009999999999998899,-0.006999999999999895,-0.006999999999999895,-0.0020000000000000018,0.001000000000000112,0.0030000000000001137,0.008000000000000007
-0.014999999999999902,-0.0009999999999998899,0.006000000000000005,-0.0009999999999998899,-0.006000000000000005,-0.004999999999999893,-0.004999999999999893,-0.0020000000000000018,0.0050000000000001155,0.001000000000000112
-0.0129999999999999,-0.0009999999999998899,0.008000000000000007,0.001000000000000112,-0.004999999999999893,-0.0040000000000000036,-0.004999999999999893,-0.0040000000000000036,0.008000000000000007,-0.004999999999999893
-0.0129999999999999,-0.0009999999999998899,0.008000000000000007,0.001000000000000112,-0.0020000000000000018,-0.0009999999999998899,-0.006999999999999895,-0.004999999999999893,0.010000000000000009,-0.0129999999999999
-0.01200000000000001,0.001000000000000112,0.006000000000000005,0.0030000000000001137,0.001000000000000112,0.0030000000000001137,-0.006999999999999895,-0.004999999999999893,0.010000000000000009,-0.020999999999999908
-0.010999999999999899,0.001000000000000112,0.0030000000000001137,0.001000000000000112,0.0030000000000001137,0.008000000000000007,-0.008999999999999897,-0.004999999999999893,0.008000000000000007,-0.028999999999999915
-0.010000000000000009,-0.0009999999999998899,-0.0040000000000000036,-0.0009999999999998899,0.008000000000000007,0.009000000000000119,-0.006999999999999895,-0.0040000000000000036,0.0050000000000001155,-0.03400000000000003
-0.010000000000000009,-0.0020000000000000018,-0.008999999999999897,-0.004999999999999893,0.010000000000000009,0.01100000000000012,-0.006999999999999895,-0.0020000000000000018,-0.0009999999999998899,-0.038999999999999924
-0.008999999999999897,-0.004999999999999893,-0.016999999999999904,-0.006000000000000005,0.01200000000000001,0.01100000000000012,-0.006000000000000005,-0.0009999999999998899,-0.006000000000000005,-0.04299999999999993
-0.008999999999999897,-0.008000000000000007,-0.02299999999999991,-0.008999999999999897,0.014000000000000012,0.009000000000000119,-0.004999999999999893,0.001000000000000112,-0.0129999999999999,-0.04499999999999993
-0.008000000000000007,-0.010000000000000009,-0.028999999999999915,-0.008999999999999897,0.014000000000000012,0.006000000000000005,-0.0040000000000000036,0.0030000000000001137,-0.020999999999999908,-0.04400000000000004
-0.008999999999999897,-0.01200000000000001,-0.03299999999999992,-0.010000000000000009,0.01100000000000012,0.001000000000000112,-0.0040000000000000036,0.0040000000000000036,-0.028000000000000025,-0.04200000000000004
-0.010000000000000009,-0.0129999999999999,-0.03499999999999992,-0.010000000000000009,0.007000000000000117,-0.004999999999999893,-0.0040000000000000036,0.0040000000000000036,-0.03299999999999992,-0.03600000000000003
-0.0129999999999999,-0.014999999999999902,-0.03600000000000003,-0.008999999999999897,0.0030000000000001137,-0.01200000000000001,-0.0040000000000000036,0.0040000000000000036,-0.038000000000000034,-0.028000000000000025
-0.016999999999999904,-0.014999999999999902,-0.03499999999999992,-0.008999999999999897,-0.0009999999999998899,-0.018999999999999906,-0.0040000000000000036,0.0030000000000001137,-0.038999999999999924,-0.018000000000000016
-0.020000000000000018,-0.014999999999999902,-0.03299999999999992,-0.006999999999999895,-0.004999999999999893,-0.026000000000000023,-0.004999999999999893,0.001000000000000112,-0.040999999999999925,-0.008999999999999897
-0.02299999999999991,-0.0129999999999999,-0.02499999999999991,-0.004999999999999893,-0.008000000000000007,-0.030999999999999917,-0.006999999999999895,-0.0009999999999998899,-0.038999999999999924,-0.0009999999999998899
-0.02499999999999991,-0.010999999999999899,-0.016999999999999904,-0.0040000000000000036,-0.010999999999999899,-0.03400000000000003,-0.010000000000000009,-0.0029999999999998916,-0.03600000000000003,0.0040000000000000036
-0.026999999999999913,-0.006999999999999895,-0.006000000000000005,-0.0009999999999998899,-0.01200000000000001,-0.038000000000000034,-0.0129999999999999,-0.004999999999999893,-0.030000000000000027,0.008000000000000007
-0.028000000000000025,-0.004999999999999893,0.0030000000000001137,-0.0009999999999998899,-0.0129999999999999,-0.038000000000000034,-0.018000000000000016,-0.004999999999999893,-0.02299999999999991,0.009000000000000119
-0.028000000000000025,-0.0020000000000000018,0.01200000000000001,-0.0009999999999998899,-0.0129999999999999,-0.03699999999999992,-0.02299999999999991,-0.004999999999999893,-0.0129999999999999,0.009000000000000119
-0.028000000000000025,0.001000000000000112,0.017000000000000126,-0.0020000000000000018,-0.0129999999999999,-0.03299999999999992,-0.028000000000000025,-0.004999999999999893,-0.004999999999999893,0.008000000000000007
-0.026000000000000023,0.0020000000000000018,0.019000000000000128,-0.0040000000000000036,-0.01200000000000001,-0.026999999999999913,-0.030000000000000027,-0.004999999999999893,0.0030000000000001137,0.0050000000000001155
-0.02499999999999991,0.0020000000000000018,0.019000000000000128,-0.006999999999999895,-0.010000000000000009,-0.018999999999999906,-0.03400000000000003,-0.004999999999999893,0.007000000000000117,0.0030000000000001137
-0.02299999999999991,0.0020000000000000018,0.018000000000000016,-0.008999999999999897,-0.010000000000000009,-0.01200000000000001,-0.03600000000000003,-0.004999999999999893,0.010000000000000009,0.001000000000000112
-0.020999999999999908,0.001000000000000112,0.014000000000000012,-0.01200000000000001,-0.010000000000000009,-0.0040000000000000036,-0.03600000000000003,-0.004999999999999893,0.01100000000000012,0.0
-0.020000000000000018,-0.0009999999999998899,0.01100000000000012,-0.014999999999999902,-0.010000000000000009,0.0040000000000000036,-0.03699999999999992,-0.004999999999999893,0.010000000000000009,-0.0009999999999998899
-0.018000000000000016,-0.0040000000000000036,0.008000000000000007,-0.016999999999999904,-0.01200000000000001,0.009000000000000119,-0.038000000000000034,-0.0040000000000000036,0.008000000000000007,-0.0009999999999998899
-0.016000000000000014,-0.006999999999999895,0.0030000000000001137,-0.020000000000000018,-0.0129999999999999,0.01200000000000001,-0.03600000000000003,-0.0040000000000000036,0.006000000000000005,0.001000000000000112
-0.014999999999999902,-0.010000000000000009,0.001000000000000112,-0.02200000000000002,-0.014999999999999902,0.014000000000000012,-0.03400000000000003,-0.0040000000000000036,0.0030000000000001137,0.0020000000000000018
-0.014999999999999902,-0.014000000000000012,-0.0020000000000000018,-0.02400000000000002,-0.016999999999999904,0.01200000000000001,-0.03299999999999992,-0.0029999999999998916,0.001000000000000112,0.0030000000000001137
-0.016000000000000014,-0.018000000000000016,-0.0040000000000000036,-0.026000000000000023,-0.018000000000000016,0.01100000000000012,-0.030000000000000027,-0.0040000000000000036,-0.0020000000000000018,0.0030000000000001137
-0.016999999999999904,-0.020999999999999908,-0.004999999999999893,-0.026999999999999913,-0.020000000000000018,0.008000000000000007,-0.026000000000000023,-0.004999999999999893,-0.0040000000000000036,0.0030000000000001137
-0.020000000000000018,-0.02299999999999991,-0.004999999999999893,-0.030000000000000027,-0.020999999999999908,0.0040000000000000036,-0.02299999999999991,-0.004999999999999893,-0.0040000000000000036,0.0030000000000001137
-0.020999999999999908,-0.026999999999999913,-0.004999999999999893,-0.030000000000000027,-0.02299999999999991,0.001000000000000112,-0.020000000000000018,-0.006999999999999895,-0.0029999999999998916,0.0030000000000001137
-0.02499999999999991,-0.030000000000000027,-0.004999999999999893,-0.030000000000000027,-0.02499999999999991,-0.0020000000000000018,-0.020000000000000018,-0.010000000000000009,-0.0029999999999998916,0.0040000000000000036
-0.028000000000000025,-0.030000000000000027,-0.004999999999999893,-0.030000000000000027,-0.026999999999999913,-0.004999999999999893,-0.018000000000000016,-0.0129999999999999,-0.0009999999999998899,0.0040000000000000036
-0.030999999999999917,-0.030000000000000027,-0.004999999999999893,-0.030000000000000027,-0.028999999999999915,-0.004999999999999893,-0.018000000000000016,-0.016999999999999904,-0.0009999999999998899,0.0040000000000000036
-0.03299999999999992,-0.030000000000000027,-0.0040000000000000036,-0.028000000000000025,-0.030000000000000027,-0.006999999999999895,-0.018000000000000016,-0.020999999999999908,0.001000000000000112,0.0030000000000001137
-0.03299999999999992,-0.030000000000000027,-0.0020000000000000018,-0.026000000000000023,-0.030000000000000027,-0.006999999999999895,-0.020000000000000018,-0.026000000000000023,0.0020000000000000018,0.0030000000000001137
-0.028999999999999915,-0.028000000000000025,-0.0009999999999998899,-0.02499999999999991,-0.030999999999999917,-0.006999999999999895,-0.020999999999999908,-0.030000000000000027,0.0030000000000001137,0.001000000000000112
-0.02400000000000002,-0.028000000000000025,0.001000000000000112,-0.02299999999999991,-0.03200000000000003,-0.004999999999999893,-0.02499999999999991,-0.03299999999999992,0.0040000000000000036,-0.0009999999999998899
-0.018000000000000016,-0.02499999999999991,0.001000000000000112,-0.020000000000000018,-0.03299999999999992,-0.004999999999999893,-0.026000000000000023,-0.03600000000000003,0.006000000000000005,-0.0009999999999998899
-0.01200000000000001,-0.02400000000000002,-0.0020000000000000018,-0.020000000000000018,-0.03299999999999992,-0.0020000000000000018,-0.028000000000000025,-0.038000000000000034,0.006000000000000005,-0.0020000000000000018
-0.004999999999999893,-0.02200000000000002,-0.0029999999999998916,-0.018000000000000016,-0.03400000000000003,0.001000000000000112,-0.026000000000000023,-0.038000000000000034,0.007000000000000117,-0.0009999999999998899
-0.0009999999999998899,-0.020999999999999908,-0.004999999999999893,-0.020000000000000018,-0.03299999999999992,0.0030000000000001137,-0.02400000000000002,-0.038000000000000034,0.006000000000000005,-0.0009999999999998899
0.0030000000000001137,-0.020999999999999908,-0.008000000000000007,-0.020999999999999908,-0.030999999999999917,0.0040000000000000036,-0.020999999999999908,-0.038000000000000034,0.0040000000000000036,-0.0009999999999998899
0.0040000000000000036,-0.020999999999999908,-0.008999999999999897,-0.02200000000000002,-0.028000000000000025,0.006000000000000005,-0.016999999999999904,-0.03600000000000003,0.0030000000000001137,-0.0009999999999998899
0.008000000000000007,-0.02299999999999991,-0.008999999999999897,-0.02499999999999991,-0.02499999999999991,0.0050000000000001155,-0.0129999999999999,-0.03400000000000003,0.0020000000000000018,-0.0009999999999998899
0.008000000000000007,-0.026000000000000023,-0.008999999999999897,-0.026999999999999913,-0.020999999999999908,0.0040000000000000036,-0.008999999999999897,-0.03299999999999992,0.001000000000000112,-0.0020000000000000018
0.009000000000000119,-0.028000000000000025,-0.008000000000000007,-0.028000000000000025,-0.020000000000000018,0.0030000000000001137,-0.0029999999999998916,-0.030000000000000027,-0.0009999999999998899,-0.0020000000000000018
0.008000000000000007,-0.030999999999999917,-0.008000000000000007,-0.028999999999999915,-0.018000000000000016,0.001000000000000112,0.0030000000000001137,-0.026000000000000023,-0.0020000000000000018,-0.0009999999999998899
0.0040000000000000036,-0.03400000000000003,-0.006999999999999895,-0.026000000000000023,-0.018000000000000016,-0.0009999999999998899,0.008000000000000007,-0.02299999999999991,-0.0040000000000000036,-0.0009999999999998899
-0.0009999999999998899,-0.03400000000000003,-0.004999999999999893,-0.02299999999999991,-0.020000000000000018,-0.0020000000000000018,0.01200000000000001,-0.020999999999999908,-0.004999999999999893,-0.0009999999999998899
-0.006000000000000005,-0.03400000000000003,-0.004999999999999893,-0.016999999999999904,-0.020999999999999908,-0.0029999999999998916,0.014000000000000012,-0.020999999999999908,-0.004999999999999893,-0.0009999999999998899
-0.01200000000000001,-0.030000000000000027,-0.004999999999999893,-0.01200000000000001,-0.02299999999999991,-0.004999999999999893,0.016000000000000014,-0.020000000000000018,-0.006999999999999895,-0.0009999999999998899
-0.0129999999999999,-0.02499999999999991,-0.004999999999999893,-0.006999999999999895,-0.02299999999999991,-0.006000000000000005,0.014000000000000012,-0.020999999999999908,-0.006999999999999895,-0.0009999999999998899
-0.0129999999999999,-0.020000000000000018,-0.004999999999999893,-0.0020000000000000018,-0.020999999999999908,-0.006999999999999895,0.01200000000000001,-0.02200000000000002,-0.008000000000000007,-0.0029999999999998916
-0.010000000000000009,-0.0129999999999999,-0.004999999999999893,0.0030000000000001137,-0.018999999999999906,-0.008999999999999897,0.010000000000000009,-0.02499999999999991,-0.006999999999999895,-0.004999999999999893
-0.004999999999999893,-0.008999999999999897,-0.004999999999999893,0.006000000000000005,-0.014999999999999902,-0.008999999999999897,0.007000000000000117,-0.02499999999999991,-0.006999999999999895,-0.008999999999999897
-0.0009999999999998899,-0.004999999999999893,-0.004999999999999893,0.009000000000000119,-0.010000000000000009,-0.010000000000000009,0.0030000000000001137,-0.026999999999999913,-0.004999999999999893,-0.0129999999999999
,-0.0009999999999998899,-0.004999999999999893,0.01100000000000012,-0.006000000000000005,-0.010000000000000009,-0.0020000000000000018,-0.026999999999999913,-0.004999999999999893,-0.018000000000000016
,0.0030000000000001137,-0.006999999999999895,0.01100000000000012,-0.0020000000000000018,-0.010000000000000009,-0.006999999999999895,-0.02499999999999991,-0.004999999999999893,-0.02299999999999991
,0.006000000000000005,-0.008999999999999897,0.009000000000000119,0.001000000000000112,-0.010000000000000009,-0.01200000000000001,-0.02299999999999991,-0.006000000000000005,-0.028000000000000025
,0.008000000000000007,-0.010999999999999899,0.008000000000000007,0.0030000000000001137,-0.010000000000000009,-0.014999999999999902,-0.020000000000000018,-0.006999999999999895,-0.03299999999999992
,0.008000000000000007,-0.014999999999999902,0.0040000000000000036,0.0050000000000001155,-0.010000000000000009,-0.016999999999999904,-0.014999999999999902,-0.010000000000000009,-0.03600000000000003
,0.008000000000000007,-0.018999999999999906,-0.0009999999999998899,0.008000000000000007,-0.010999999999999899,-0.018000000000000016,-0.01200000000000001,-0.0129999999999999,-0.038000000000000034
,0.006000000000000005,-0.02400000000000002,-0.004999999999999893,0.010000000000000009,-0.010000000000000009,-0.018000000000000016,-0.006999999999999895,-0.018000000000000016,-0.040999999999999925
,0.0030000000000001137,-0.028000000000000025,-0.008999999999999897,0.01200000000000001,-0.010999999999999899,-0.014999999999999902,-0.0020000000000000018,-0.020999999999999908,-0.040999999999999925
,-0.0009999999999998899,-0.030999999999999917,-0.0129999999999999,0.01200000000000001,-0.01200000000000001,-0.0129999999999999,0.0030000000000001137,-0.02499999999999991,-0.04200000000000004
,-0.004999999999999893,-0.03299999999999992,-0.016999999999999904,0.01200000000000001,-0.0129999999999999,-0.008999999999999897,0.008000000000000007,-0.028000000000000025,-0.040999999999999925
,-0.008999999999999897,-0.03400000000000003,-0.020999999999999908,0.01100000000000012,-0.016000000000000014,-0.0029999999999998916,0.01100000000000012,-0.03200000000000003,-0.038999999999999924
,-0.0129999999999999,-0.03299999999999992,-0.02499999999999991,0.009000000000000119,-0.020000000000000018,0.0030000000000001137,0.014000000000000012,-0.03400000000000003,-0.038000000000000034
,-0.018000000000000016,-0.03299999999999992,-0.030000000000000027,0.006000000000000005,-0.02200000000000002,0.008000000000000007,0.014000000000000012,-0.03699999999999992,-0.03400000000000003
,-0.02200000000000002,-0.03200000000000003,-0.030000000000000027,0.0030000000000001137,-0.026000000000000023,0.013000000000000123,0.014000000000000012,-0.038000000000000034,-0.030999999999999917
,-0.026000000000000023,-0.030999999999999917,-0.030999999999999917,-0.0009999999999998899,-0.028000000000000025,0.016000000000000014,0.014000000000000012,-0.038999999999999924,-0.028000000000000025
,-0.026999999999999913,-0.030000000000000027,-0.028000000000000025,-0.004999999999999893,-0.030999999999999917,0.017000000000000126,0.01100000000000012,-0.038999999999999924,-0.02499999999999991
,-0.02499999999999991,-0.028000000000000025,-0.02499999999999991,-0.010000000000000009,-0.03299999999999992,0.016000000000000014,0.009000000000000119,-0.038999999999999924,-0.02299999999999991
,-0.020999999999999908,-0.02499999999999991,-0.018999999999999906,-0.014999999999999902,-0.03400000000000003,0.015000000000000124,0.006000000000000005,-0.038000000000000034,-0.02299999999999991
,-0.014999999999999902,-0.02299999999999991,-0.0129999999999999,-0.020000000000000018,-0.03400000000000003,0.01200000000000001,0.001000000000000112,-0.03699999999999992,-0.020999999999999908
,-0.006999999999999895,-0.020999999999999908,-0.006999999999999895,-0.02200000000000002,-0.03400000000000003,0.01200000000000001,-0.0020000000000000018,-0.03400000000000003,-0.020999999999999908
,0.001000000000000112,-0.020000000000000018,-0.0009999999999998899,-0.02400000000000002,-0.03299999999999992,0.010000000000000009,-0.006999999999999895,-0.030000000000000027,-0.02299999999999991
,0.008000000000000007,-0.020000000000000018,0.0050000000000001155,-0.02400000000000002,-0.030999999999999917,0.009000000000000119,-0.010999999999999899,-0.026000000000000023,-0.02400000000000002
,0.014000000000000012,-0.02200000000000002,0.009000000000000119,-0.020999999999999908,-0.030000000000000027,0.008000000000000007,-0.014999999999999902,-0.02299999999999991,-0.02499999999999991
,0.020000000000000018,-0.02400000000000002,0.01200000000000001,-0.016000000000000014,-0.026999999999999913,0.0050000000000001155,-0.016999999999999904,-0.020999999999999908,-0.02499999999999991
,0.02300000000000013,-0.026000000000000023,0.014000000000000012,-0.008999999999999897,-0.02499999999999991,0.0030000000000001137,-0.016999999999999904,-0.020999999999999908,-0.02400000000000002
,0.02400000000000002,-0.028000000000000025,0.015000000000000124,-0.0020000000000000018,-0.02299999999999991,-0.0009999999999998899,-0.014999999999999902,-0.020000000000000018,-0.020999999999999908
,0.02400000000000002,-0.030000000000000027,,0.006000000000000005,-0.020999999999999908,-0.0040000000000000036,-0.01200000000000001,-0.020999999999999908,-0.018999999999999906
,0.02400000000000002,-0.030000000000000027,,0.01200000000000001,-0.020999999999999908,-0.006999999999999895,-0.010000000000000009,-0.020999999999999908,-0.014999999999999902
,0.02200000000000002,-0.028000000000000025,,0.016000000000000014,-0.020999999999999908,-0.010000000000000009,-0.006999999999999895,-0.02400000000000002,-0.01200000000000001
,0.020000000000000018,-0.02499999999999991,,0.019000000000000128,-0.02299999999999991,-0.01200000000000001,-0.0040000000000000036,-0.02499999999999991,-0.008999999999999897
,0.019000000000000128,-0.020000000000000018,,0.019000000000000128,-0.02499999999999991,-0.014999999999999902,0.001000000000000112,-0.02499999999999991,-0.004999999999999893
,0.017000000000000126,-0.0129999999999999,,0.017000000000000126,-0.02499999999999991,-0.018000000000000016,0.0050000000000001155,-0.02499999999999991,-0.0020000000000000018
,0.016000000000000014,-0.006999999999999895,,0.014000000000000012,-0.026999999999999913,-0.020999999999999908,0.009000000000000119,-0.02299999999999991,0.0030000000000001137
,0.01200000000000001,-0.0020000000000000018,,0.01200000000000001,-0.028000000000000025,-0.02299999999999991,0.01100000000000012,-0.020999999999999908,0.006000000000000005
,0.009000000000000119,0.001000000000000112,,0.009000000000000119,-0.026000000000000023,-0.02200000000000002,0.01200000000000001,-0.018000000000000016,0.010000000000000009
,0.009000000000000119,0.006000000000000005,,0.006000000000000005,-0.02400000000000002,-0.020000000000000018,0.01200000000000001,-0.014000000000000012,0.01200000000000001
,0.009000000000000119,0.008000000000000007,,0.0040000000000000036,-0.020999999999999908,-0.014999999999999902,0.01200000000000001,-0.01200000000000001,0.01200000000000001
,0.01100000000000012,0.01100000000000012,,0.001000000000000112,-0.016999999999999904,-0.010000000000000009,0.010000000000000009,-0.008000000000000007,0.01200000000000001
,0.01200000000000001,0.01200000000000001,,0.001000000000000112,-0.01200000000000001,-0.004999999999999893,0.009000000000000119,-0.004999999999999893,0.01100000000000012
